1.7970925185044657	22.000000000000004
1.82471741901097	29.000000000000007
1.853340000515955	50.99999999999999
1.8433232189981483	24.99999999999999
1.8277402728910475	32.99999999999999
1.8167574216841702	39.0
1.8381404295600117	32.0
1.8571305976979917	32.00000000000001
1.8281689123986333	33.00000000000001
1.8608258394598907	52.000000000000014
1.8162774004085391	36.00000000000001
1.8497915323901104	30.999999999999996
1.8289424387997015	38.99999999999999
1.8946859151931235	45.99999999999999
1.901744706593525	43.0
1.861296928551035	33.00000000000001
1.8401500132084743	38.99999999999999
1.843362904635836	43.0
1.85777303700992	41.99999999999999
1.8513447033433708	44.000000000000014
1.4494584338204954	33.0
1.8625375833653361	42.00000000000003
1.8637556539237132	47.99999999999999
1.8377167873744864	35.99999999999999
1.8327518486308212	47.999999999999986
1.8518273741687024	55.00000000000001
1.8562782546237226	48.99999999999999
1.846530540689828	51.00000000000001
1.8659955784256872	47.99999999999999
1.8428486407950864	42.999999999999986
1.849545859370791	37.0
1.4036054411402255	38.0
1.849178342713698	39.000000000000014
1.2739861250026654	28.00000000000001
1.869047602994339	30.0
1.85415339868312	44.99999999999997
1.855269926690549	51.000000000000014
1.8464760131775968	27.00000000000001
1.8436352762012524	40.0
1.8404771464261995	43.00000000000001
1.8356442068771401	37.99999999999999
1.877671591503383	38.999999999999986
1.8746005985037821	45.99999999999999
1.8206781290636878	36.99999999999999
1.84466338802432	26.000000000000004
1.8604713622025955	33.99999999999998
1.8784022049893832	47.99999999999999
1.8426039574439574	51.00000000000002
1.8644788729779864	40.00000000000001
1.8603856819773399	35.00000000000001
1.8663169816603986	30.0
1.856487761080638	49.0
1.8734319521013743	35.99999999999999
1.8406157850988394	36.0
1.4917860808943995	45.999999999999986
1.8852357163635296	40.0
1.8412276362286817	38.00000000000002
1.8548064052053133	34.99999999999999
1.4364614218100833	42.00000000000001
1.8405661977059715	43.0
1.8599116217116332	30.99999999999999
1.8816470599677682	46.00000000000001
1.8159663028932465	44.99999999999997
1.8219337128925859	44.00000000000001
1.8663295687122905	27.99999999999999
1.4115045905713917	37.00000000000002
1.8656922871211927	39.99999999999999
1.8635094038264501	31.99999999999999
1.9006651514029942	43.0
1.8587013767497766	38.000000000000014
1.4364614218100833	44.99999999999999
1.8492891547728694	30.0
1.8680254931063112	35.999999999999986
1.8691301473414752	34.00000000000002
1.8539834348756141	38.00000000000002
1.8436097899698076	34.99999999999999
1.8945939811262313	46.000000000000014
1.842530997332155	33.999999999999986
1.9294045977883467	44.0
1.8641330002706962	45.00000000000001
1.8625461235030438	34.00000000000001
1.837375336689607	42.0
1.8960889299949089	39.00000000000001
1.8662856412938584	51.99999999999998
1.8528019904860873	26.0
1.8335435435090242	28.000000000000007
1.8590755630256885	41.00000000000001
1.8646551626601315	37.00000000000002
1.8557151946794899	42.99999999999999
1.8238554948660282	35.0
1.848451915254877	54.00000000000001
1.8972609451949967	38.99999999999998
1.8504670180096103	32.0
1.8502342751291718	41.00000000000002
1.8646914373876387	41.0
1.8467237506273881	39.00000000000001
1.8325144817083614	31.00000000000001
1.8313251988406973	56.00000000000001
1.8571705927057067	43.0
1.4055901133783686	34.99999999999999
